Mes,estacion,afluencia_predicha,delitos_con_violencia,delitos_sin_violencia
2025-06,MEXICALTZINGO,315100.4367434087,0.0,0.0
2025-07,MEXICALTZINGO,258236.7407381707,0.0,0.0
2025-08,MEXICALTZINGO,260941.3157417922,0.0,0.0
2025-09,MEXICALTZINGO,384456.1813337525,0.0,0.0
2025-10,MEXICALTZINGO,323399.66826748976,0.0,0.0
2025-11,MEXICALTZINGO,323140.23777443613,0.0,0.0
2025-12,MEXICALTZINGO,306992.738210948,0.0,0.0
2026-01,MEXICALTZINGO,299203.77477509686,0.0,0.0
2026-02,MEXICALTZINGO,378676.8045763282,0.0,0.0
2026-03,MEXICALTZINGO,420944.7066141898,0.0,0.0
2026-04,MEXICALTZINGO,317696.1506550072,0.0,0.0
2026-05,MEXICALTZINGO,319200.9165779754,0.0,0.0
2026-06,MEXICALTZINGO,414541.8702347338,0.0,0.0
2026-07,MEXICALTZINGO,318119.6516837889,0.0,0.0
2026-08,MEXICALTZINGO,382345.73240823264,0.0,0.0
2026-09,MEXICALTZINGO,360591.70133070654,0.0,0.0
2026-10,MEXICALTZINGO,392750.3698629751,0.0,0.0
2026-11,MEXICALTZINGO,481058.2642842456,0.0,0.0
2026-12,MEXICALTZINGO,280730.7004299174,0.0,0.0
2027-01,MEXICALTZINGO,348659.88847643376,0.0,0.0
2027-02,MEXICALTZINGO,403975.8088055836,0.0,0.0
2027-03,MEXICALTZINGO,428254.5647210115,0.0,0.0
2027-04,MEXICALTZINGO,250896.94813766688,0.0,0.0
2027-05,MEXICALTZINGO,323543.71634975326,0.0,0.0
2027-06,MEXICALTZINGO,263390.1609395805,0.0,0.0
2027-07,MEXICALTZINGO,264047.7277173246,0.0,0.0
2027-08,MEXICALTZINGO,329534.1880465535,0.0,0.0
2027-09,MEXICALTZINGO,315241.21934243874,0.0,0.0
2027-10,MEXICALTZINGO,332696.9547509767,0.0,0.0
2027-11,MEXICALTZINGO,412828.2377035825,0.0,0.0
2027-12,MEXICALTZINGO,229245.11219461277,0.0,0.0
2028-01,MEXICALTZINGO,384091.26190320455,0.0,0.0
2028-02,MEXICALTZINGO,385034.8503773009,0.0,0.0
2028-03,MEXICALTZINGO,307139.2412851852,0.0,0.0
2028-04,MEXICALTZINGO,276859.31812624185,0.0,0.0
2028-05,MEXICALTZINGO,354604.3590041193,0.0,0.0
2028-06,MEXICALTZINGO,288540.40890594,0.0,0.0
2028-07,MEXICALTZINGO,354428.8729171877,0.0,0.0
2028-08,MEXICALTZINGO,270140.1318623209,0.0,0.0
2028-09,MEXICALTZINGO,327652.8744206155,0.0,0.0
2028-10,MEXICALTZINGO,444995.1625011481,0.0,0.0
2028-11,MEXICALTZINGO,345037.0367543305,0.0,0.0
2028-12,MEXICALTZINGO,245532.75957666204,0.0,0.0
2029-01,MEXICALTZINGO,398479.35908144806,0.0,0.0
2029-02,MEXICALTZINGO,389854.4170615079,0.0,0.0
2029-03,MEXICALTZINGO,301252.23118075304,0.0,0.0
2029-04,MEXICALTZINGO,299060.4625281983,0.0,0.0
2029-05,MEXICALTZINGO,259838.672526546,0.0,0.0
2029-06,MEXICALTZINGO,256411.6313137752,0.0,0.0
2029-07,MEXICALTZINGO,320683.62476829044,0.0,0.0
2029-08,MEXICALTZINGO,247769.62228263883,0.0,0.0
2029-09,MEXICALTZINGO,303571.99135686405,0.0,0.0
2029-10,MEXICALTZINGO,407877.03596715967,0.0,0.0
2029-11,MEXICALTZINGO,317497.89133411687,0.0,0.0
2029-12,MEXICALTZINGO,281150.10650553915,0.0,0.0
2030-01,MEXICALTZINGO,306942.9533341893,0.0,0.0
2030-02,MEXICALTZINGO,370570.0077669856,0.0,0.0
2030-03,MEXICALTZINGO,288731.9442278168,0.0,0.0
2025-04,RICARDO FLORES MAGÓN,97767.99360788286,0.0,0.0
2025-05,RICARDO FLORES MAGÓN,109711.9709473381,0.0,0.0
2025-06,RICARDO FLORES MAGÓN,134209.85224672637,0.0,0.0
2025-07,RICARDO FLORES MAGÓN,105216.76396419936,0.0,0.0
2025-08,RICARDO FLORES MAGÓN,108180.05321871676,0.0,0.0
2025-09,RICARDO FLORES MAGÓN,136822.72114866023,0.0,0.0
2025-10,RICARDO FLORES MAGÓN,113857.51427620449,0.0,0.0
2025-11,RICARDO FLORES MAGÓN,115223.71669833997,0.0,0.0
2025-12,RICARDO FLORES MAGÓN,127832.77340739776,0.0,0.0
2026-01,RICARDO FLORES MAGÓN,104474.10896989066,0.0,0.0
2026-02,RICARDO FLORES MAGÓN,111224.62613234457,0.0,0.0
2026-03,RICARDO FLORES MAGÓN,121575.48994759112,0.0,0.0
2026-04,RICARDO FLORES MAGÓN,93568.01736332854,0.0,0.0
2026-05,RICARDO FLORES MAGÓN,97986.89741880106,0.0,0.0
2026-06,RICARDO FLORES MAGÓN,112818.26359585108,0.0,0.0
2026-07,RICARDO FLORES MAGÓN,88245.35066329378,0.0,0.0
2026-08,RICARDO FLORES MAGÓN,117503.6805133316,0.0,0.0
2026-09,RICARDO FLORES MAGÓN,88970.53532689634,0.0,0.0
2026-10,RICARDO FLORES MAGÓN,94149.24066371642,0.0,0.0
2026-11,RICARDO FLORES MAGÓN,116877.91874922744,0.0,0.0
2026-12,RICARDO FLORES MAGÓN,71133.8960152193,0.0,0.0
2027-01,RICARDO FLORES MAGÓN,76187.21490360993,0.0,0.0
2027-02,RICARDO FLORES MAGÓN,85746.33176088065,0.0,0.0
2027-03,RICARDO FLORES MAGÓN,79923.44401007981,0.0,0.0
2027-04,RICARDO FLORES MAGÓN,34011.958115999965,0.0,0.0
2027-05,RICARDO FLORES MAGÓN,53721.746255255886,0.0,0.0
2027-06,RICARDO FLORES MAGÓN,38143.02434917856,0.0,0.0
2027-07,RICARDO FLORES MAGÓN,36816.62657034497,0.0,0.0
2027-08,RICARDO FLORES MAGÓN,52003.592699350935,0.0,0.0
2027-09,RICARDO FLORES MAGÓN,38974.19093557776,0.0,0.0
2027-10,RICARDO FLORES MAGÓN,44462.16717162065,0.0,0.0
2027-11,RICARDO FLORES MAGÓN,58183.70714282243,0.0,0.0
2027-12,RICARDO FLORES MAGÓN,24842.005319306925,0.0,0.0
2028-01,RICARDO FLORES MAGÓN,39156.81847250871,0.0,0.0
2028-02,RICARDO FLORES MAGÓN,43678.60321658943,0.0,0.0
2028-03,RICARDO FLORES MAGÓN,17498.4852758482,0.0,0.0
2028-04,RICARDO FLORES MAGÓN,9682.744321703372,0.0,0.0
2028-05,RICARDO FLORES MAGÓN,19367.240400096834,0.0,0.0
2028-06,RICARDO FLORES MAGÓN,8172.622801436084,0.0,0.0
2028-07,RICARDO FLORES MAGÓN,9548.283756110057,0.0,0.0
2028-08,RICARDO FLORES MAGÓN,13666.923717307654,0.0,0.0
2028-09,RICARDO FLORES MAGÓN,8561.479546430737,0.0,0.0
2028-10,RICARDO FLORES MAGÓN,17947.11180896208,0.0,0.0
2028-11,RICARDO FLORES MAGÓN,13654.377300663866,0.0,0.0
2028-12,RICARDO FLORES MAGÓN,-7928.102235487282,0.0,0.0
2029-01,RICARDO FLORES MAGÓN,-3365.963843231739,0.0,0.0
2029-02,RICARDO FLORES MAGÓN,11060.183777007762,0.0,0.0
2029-03,RICARDO FLORES MAGÓN,-19543.104864432826,0.0,0.0
2029-04,RICARDO FLORES MAGÓN,-45323.41959699529,0.0,0.0
2029-05,RICARDO FLORES MAGÓN,-28296.926265461105,0.0,0.0
2029-06,RICARDO FLORES MAGÓN,-34983.95981802456,0.0,0.0
2029-07,RICARDO FLORES MAGÓN,-44787.13796972949,0.0,0.0
2029-08,RICARDO FLORES MAGÓN,-30263.495596948866,0.0,0.0
2029-09,RICARDO FLORES MAGÓN,-34313.63119893195,0.0,0.0
2029-10,RICARDO FLORES MAGÓN,-35357.952038571784,0.0,0.0
2029-11,RICARDO FLORES MAGÓN,-27844.956161959417,0.0,0.0
2029-12,RICARDO FLORES MAGÓN,-60897.24834255759,0.0,0.0
2030-01,RICARDO FLORES MAGÓN,-42497.60219751542,0.0,0.0
2030-02,RICARDO FLORES MAGÓN,-30411.284723594323,0.0,0.0
2030-03,RICARDO FLORES MAGÓN,-58199.80862313462,0.0,0.0
2025-04,AQUILES SERDÁN,212597.92995856013,0.0,0.0
2025-05,AQUILES SERDÁN,267223.0898401025,0.0,0.0
2025-06,AQUILES SERDÁN,324648.414566144,0.0,0.0
2025-07,AQUILES SERDÁN,258916.0109636995,0.0,0.0
2025-08,AQUILES SERDÁN,305385.3986649328,0.0,0.0
2025-09,AQUILES SERDÁN,394916.8745389773,0.0,0.0
2025-10,AQUILES SERDÁN,320401.2942977571,0.0,0.0
2025-11,AQUILES SERDÁN,308269.03339818143,0.0,0.0
2025-12,AQUILES SERDÁN,336920.452631979,0.0,0.0
2026-01,AQUILES SERDÁN,411454.4570408561,0.0,0.0
2026-02,AQUILES SERDÁN,304447.44048008195,0.0,0.0
2026-03,AQUILES SERDÁN,342824.15403624094,0.0,0.0
2026-04,AQUILES SERDÁN,271677.31885413773,0.0,0.0
2026-05,AQUILES SERDÁN,291923.685887467,0.0,0.0
2026-06,AQUILES SERDÁN,347080.65249034046,0.0,0.0
2026-07,AQUILES SERDÁN,270324.4254475947,0.0,0.0
2026-08,AQUILES SERDÁN,379728.29767367226,0.0,0.0
2026-09,AQUILES SERDÁN,304173.95295166376,0.0,0.0
2026-10,AQUILES SERDÁN,318482.3758818337,0.0,0.0
2026-11,AQUILES SERDÁN,382919.3330203175,0.0,0.0
2026-12,AQUILES SERDÁN,260254.1095378613,0.0,0.0
2027-01,AQUILES SERDÁN,422956.4264058871,0.0,0.0
2027-02,AQUILES SERDÁN,302915.41231483023,0.0,0.0
2027-03,AQUILES SERDÁN,329614.48367715685,0.0,0.0
2027-04,AQUILES SERDÁN,232013.43333636268,0.0,0.0
2027-05,AQUILES SERDÁN,337714.76496245543,0.0,0.0
2027-06,AQUILES SERDÁN,257904.4689430453,0.0,0.0
2027-07,AQUILES SERDÁN,256141.1133860728,0.0,0.0
2027-08,AQUILES SERDÁN,373363.5457900724,0.0,0.0
2027-09,AQUILES SERDÁN,301112.4954388795,0.0,0.0
2027-10,AQUILES SERDÁN,311422.6456040108,0.0,0.0
2027-11,AQUILES SERDÁN,373289.3525643649,0.0,0.0
2027-12,AQUILES SERDÁN,252769.5117158944,0.0,0.0
2028-01,AQUILES SERDÁN,474624.2195400501,0.0,0.0
2028-02,AQUILES SERDÁN,305629.5569260487,0.0,0.0
2028-03,AQUILES SERDÁN,250686.62910016,0.0,0.0
2028-04,AQUILES SERDÁN,245128.7344841245,0.0,0.0
2028-05,AQUILES SERDÁN,341538.3849215953,0.0,0.0
2028-06,AQUILES SERDÁN,259078.41359052845,0.0,0.0
2028-07,AQUILES SERDÁN,326182.5233954206,0.0,0.0
2028-08,AQUILES SERDÁN,296113.0925749724,0.0,0.0
2028-09,AQUILES SERDÁN,294663.4627971661,0.0,0.0
2028-10,AQUILES SERDÁN,385483.1208807683,0.0,0.0
2028-11,AQUILES SERDÁN,289957.5088695992,0.0,0.0
2028-12,AQUILES SERDÁN,248684.68817513812,0.0,0.0
2029-01,AQUILES SERDÁN,472909.9085873584,0.0,0.0
2029-02,AQUILES SERDÁN,301951.5066506161,0.0,0.0
2029-03,AQUILES SERDÁN,242921.42640444476,0.0,0.0
2029-04,AQUILES SERDÁN,293985.3384985993,0.0,0.0
2029-05,AQUILES SERDÁN,265435.6000497659,0.0,0.0
2029-06,AQUILES SERDÁN,250365.51961194305,0.0,0.0
2029-07,AQUILES SERDÁN,316917.31345661986,0.0,0.0
2029-08,AQUILES SERDÁN,291039.43026678404,0.0,0.0
2029-09,AQUILES SERDÁN,290025.1201607784,0.0,0.0
2029-10,AQUILES SERDÁN,378405.4541404706,0.0,0.0
2029-11,AQUILES SERDÁN,283798.63512159645,0.0,0.0
2029-12,AQUILES SERDÁN,344523.4166332246,0.0,0.0
2030-01,AQUILES SERDÁN,361978.6987321888,0.0,0.0
2030-02,AQUILES SERDÁN,295832.0485010368,0.0,0.0
2030-03,AQUILES SERDÁN,238986.58874474015,0.0,0.0
2025-04,AUDITORIO,748032.1462229262,0.0,0.0
2025-05,AUDITORIO,823043.3924777297,0.0,0.0
2025-06,AUDITORIO,1009666.9390208196,0.0,0.0
2025-07,AUDITORIO,800960.3498746033,0.0,0.0
2025-08,AUDITORIO,826662.4342060317,0.0,0.0
2025-09,AUDITORIO,1014557.7498521988,0.0,0.0
2025-10,AUDITORIO,898176.4136884523,0.0,0.0
2025-11,AUDITORIO,936586.5506751502,0.0,0.0
2025-12,AUDITORIO,963087.8288660652,0.0,0.0
2026-01,AUDITORIO,905420.8568435096,0.0,0.0
2026-02,AUDITORIO,919680.1572206578,0.0,0.0
2026-03,AUDITORIO,1039507.4820388128,0.0,0.0
2026-04,AUDITORIO,835573.9066509649,0.0,0.0
2026-05,AUDITORIO,877418.153391486,0.0,0.0
2026-06,AUDITORIO,1068433.570707035,0.0,0.0
2026-07,AUDITORIO,848075.2387866429,0.0,0.0
2026-08,AUDITORIO,1105691.534153656,0.0,0.0
2026-09,AUDITORIO,903736.5827388864,0.0,0.0
2026-10,AUDITORIO,966812.7213774074,0.0,0.0
2026-11,AUDITORIO,1208966.33078512,0.0,0.0
2026-12,AUDITORIO,740027.0950353877,0.0,0.0
2027-01,AUDITORIO,929728.9749467884,0.0,0.0
2027-02,AUDITORIO,955853.8519277204,0.0,0.0
2027-03,AUDITORIO,1039747.1483907864,0.0,0.0
2027-04,AUDITORIO,795853.0407812527,0.0,0.0
2027-05,AUDITORIO,1073077.5572147665,0.0,0.0
2027-06,AUDITORIO,832232.7096678265,0.0,0.0
2027-07,AUDITORIO,831903.4752456803,0.0,0.0
2027-08,AUDITORIO,1070916.9947318032,0.0,0.0
2027-09,AUDITORIO,865892.7927496554,0.0,0.0
2027-10,AUDITORIO,938104.4920147726,0.0,0.0
2027-11,AUDITORIO,1204117.5329580393,0.0,0.0
2027-12,AUDITORIO,741511.6622783813,0.0,0.0
2028-01,AUDITORIO,1142656.990682929,0.0,0.0
2028-02,AUDITORIO,972858.0212916562,0.0,0.0
2028-03,AUDITORIO,811081.8720344988,0.0,0.0
2028-04,AUDITORIO,830264.0702803214,0.0,0.0
2028-05,AUDITORIO,1100820.1703929745,0.0,0.0
2028-06,AUDITORIO,853470.608715632,0.0,0.0
2028-07,AUDITORIO,1075538.7217733636,0.0,0.0
2028-08,AUDITORIO,882323.1988114603,0.0,0.0
2028-09,AUDITORIO,899210.4046695087,0.0,0.0
2028-10,AUDITORIO,1211552.8011278596,0.0,0.0
2028-11,AUDITORIO,975581.2278924348,0.0,0.0
2028-12,AUDITORIO,751920.068658628,0.0,0.0
2029-01,AUDITORIO,1158860.612426593,0.0,0.0
2029-02,AUDITORIO,989992.3009129602,0.0,0.0
2029-03,AUDITORIO,813643.8279991047,0.0,0.0
2029-04,AUDITORIO,1032391.1600648268,0.0,0.0
2029-05,AUDITORIO,887852.5548625193,0.0,0.0
2029-06,AUDITORIO,852372.4796020016,0.0,0.0
2029-07,AUDITORIO,1073730.4400665483,0.0,0.0
2029-08,AUDITORIO,877433.8857624315,0.0,0.0
2029-09,AUDITORIO,891075.7084444907,0.0,0.0
2029-10,AUDITORIO,1206893.0255013297,0.0,0.0
2029-11,AUDITORIO,979443.9240547214,0.0,0.0
2029-12,AUDITORIO,982956.469739508,0.0,0.0
2030-01,AUDITORIO,937687.0714087536,0.0,0.0
2030-02,AUDITORIO,991284.5757600886,0.0,0.0
2030-03,AUDITORIO,823424.643465149,0.0,0.0
2025-04,DEPORTIVO OCEANÍA,301729.5631030025,0.0,0.0
2025-05,DEPORTIVO OCEANÍA,310550.6947352072,0.0,0.0
2025-06,DEPORTIVO OCEANÍA,362044.5762665252,0.0,0.0
2025-07,DEPORTIVO OCEANÍA,228105.201936381,0.0,0.0
2025-08,DEPORTIVO OCEANÍA,255354.4783418955,0.0,0.0
2025-09,DEPORTIVO OCEANÍA,407679.6443798593,0.0,0.0
2025-10,DEPORTIVO OCEANÍA,318711.50870820635,0.0,0.0
2025-11,DEPORTIVO OCEANÍA,310547.95244408585,0.0,0.0
2025-12,DEPORTIVO OCEANÍA,278646.30243582744,0.0,0.0
2026-01,DEPORTIVO OCEANÍA,238616.82887593645,0.0,0.0
2026-02,DEPORTIVO OCEANÍA,267294.8068795742,0.0,0.0
2026-03,DEPORTIVO OCEANÍA,301384.4527077824,0.0,0.0
2026-04,DEPORTIVO OCEANÍA,261581.73150906895,0.0,0.0
2026-05,DEPORTIVO OCEANÍA,258688.070091068,0.0,0.0
2026-06,DEPORTIVO OCEANÍA,304964.16286571126,0.0,0.0
2026-07,DEPORTIVO OCEANÍA,174202.98093194887,0.0,0.0
2026-08,DEPORTIVO OCEANÍA,281637.9838479151,0.0,0.0
2026-09,DEPORTIVO OCEANÍA,262852.7388859615,0.0,0.0
2026-10,DEPORTIVO OCEANÍA,271985.39727296634,0.0,0.0
2026-11,DEPORTIVO OCEANÍA,327632.8430148704,0.0,0.0
2026-12,DEPORTIVO OCEANÍA,147459.8188845022,0.0,0.0
2027-01,DEPORTIVO OCEANÍA,192177.6470363873,0.0,0.0
2027-02,DEPORTIVO OCEANÍA,221535.5753582404,0.0,0.0
2027-03,DEPORTIVO OCEANÍA,245861.9225489068,0.0,0.0
2027-04,DEPORTIVO OCEANÍA,193827.26794641616,0.0,0.0
2027-05,DEPORTIVO OCEANÍA,249240.1174732613,0.0,0.0
2027-06,DEPORTIVO OCEANÍA,173333.76281102904,0.0,0.0
2027-07,DEPORTIVO OCEANÍA,114851.13788092416,0.0,0.0
2027-08,DEPORTIVO OCEANÍA,203686.60363363044,0.0,0.0
2027-09,DEPORTIVO OCEANÍA,205590.6722242375,0.0,0.0
2027-10,DEPORTIVO OCEANÍA,208249.6354844251,0.0,0.0
2027-11,DEPORTIVO OCEANÍA,250765.1779542268,0.0,0.0
2027-12,DEPORTIVO OCEANÍA,86400.51649365755,0.0,0.0
2028-01,DEPORTIVO OCEANÍA,156255.20692156747,0.0,0.0
2028-02,DEPORTIVO OCEANÍA,175600.44008396115,0.0,0.0
2028-03,DEPORTIVO OCEANÍA,118049.78746027366,0.0,0.0
2028-04,DEPORTIVO OCEANÍA,142937.82435042728,0.0,0.0
2028-05,DEPORTIVO OCEANÍA,179981.9403688681,0.0,0.0
2028-06,DEPORTIVO OCEANÍA,121145.20052493454,0.0,0.0
2028-07,DEPORTIVO OCEANÍA,72305.39423704866,0.0,0.0
2028-08,DEPORTIVO OCEANÍA,122479.36376057188,0.0,0.0
2028-09,DEPORTIVO OCEANÍA,148291.37452388587,0.0,0.0
2028-10,DEPORTIVO OCEANÍA,194516.5146252188,0.0,0.0
2028-11,DEPORTIVO OCEANÍA,142761.42502691378,0.0,0.0
2028-12,DEPORTIVO OCEANÍA,31420.967774721445,0.0,0.0
2029-01,DEPORTIVO OCEANÍA,89526.02275826575,0.0,0.0
2029-02,DEPORTIVO OCEANÍA,123986.81556704128,0.0,0.0
2029-03,DEPORTIVO OCEANÍA,64567.67574219928,0.0,0.0
2029-04,DEPORTIVO OCEANÍA,100337.45011195424,0.0,0.0
2029-05,DEPORTIVO OCEANÍA,88348.89363155747,0.0,0.0
2029-06,DEPORTIVO OCEANÍA,60746.47538653478,0.0,0.0
2029-07,DEPORTIVO OCEANÍA,-697.7107646329841,0.0,0.0
2029-08,DEPORTIVO OCEANÍA,63451.5807125113,0.0,0.0
2029-09,DEPORTIVO OCEANÍA,91014.82143832638,0.0,0.0
2029-10,DEPORTIVO OCEANÍA,119904.8040924006,0.0,0.0
2029-11,DEPORTIVO OCEANÍA,84110.5966915576,0.0,0.0
2029-12,DEPORTIVO OCEANÍA,-22233.39461607459,0.0,0.0
2030-01,DEPORTIVO OCEANÍA,9900.65487147797,0.0,0.0
2030-02,DEPORTIVO OCEANÍA,63236.8582693652,0.0,0.0
2030-03,DEPORTIVO OCEANÍA,4959.185972711093,0.0,0.0
2025-04,PUEBLA,386437.7580224029,0.0,0.0
2025-05,PUEBLA,395370.4279351967,0.0,0.0
2025-06,PUEBLA,471717.69090343575,0.0,0.0
2025-07,PUEBLA,375993.3422377668,0.0,0.0
2025-08,PUEBLA,416735.2931329138,0.0,0.0
2025-09,PUEBLA,657102.2902714397,0.0,0.0
2025-10,PUEBLA,647518.4179061335,0.0,0.0
2025-11,PUEBLA,510865.81032702,0.0,0.0
2025-12,PUEBLA,134321.46467722193,0.0,0.0
2026-01,PUEBLA,-65649.15521379298,0.0,0.0
2026-02,PUEBLA,-49890.956880261205,0.0,0.0
2026-03,PUEBLA,-110237.56144282428,0.0,0.0
2026-04,PUEBLA,-147673.18655593146,0.0,0.0
2026-05,PUEBLA,-143114.01854220565,0.0,0.0
2026-06,PUEBLA,-188805.60298986165,0.0,0.0
2026-07,PUEBLA,-151653.0570038126,0.0,0.0
2026-08,PUEBLA,-169915.78357501136,0.0,0.0
2026-09,PUEBLA,259958.74752519105,0.0,0.0
2026-10,PUEBLA,397540.8031825496,0.0,0.0
2026-11,PUEBLA,365075.4768799887,0.0,0.0
2026-12,PUEBLA,10644.640983169504,0.0,0.0
2027-01,PUEBLA,39665.62712310697,0.0,0.0
2027-02,PUEBLA,72933.63070709594,0.0,0.0
2027-03,PUEBLA,-12359.147169179792,0.0,0.0
2027-04,PUEBLA,-166333.35919290126,0.0,0.0
2027-05,PUEBLA,-198664.6112719552,0.0,0.0
2027-06,PUEBLA,-176773.8291856073,0.0,0.0
2027-07,PUEBLA,-173928.60052227363,0.0,0.0
2027-08,PUEBLA,-183815.06514922943,0.0,0.0
2027-09,PUEBLA,109978.81201062784,0.0,0.0
2027-10,PUEBLA,219975.8176459865,0.0,0.0
2027-11,PUEBLA,121184.96000000936,0.0,0.0
2027-12,PUEBLA,-308839.85863054334,0.0,0.0
2028-01,PUEBLA,-424384.0977086675,0.0,0.0
2028-02,PUEBLA,-303602.5407813131,0.0,0.0
2028-03,PUEBLA,-385547.8525843032,0.0,0.0
2028-04,PUEBLA,-473265.2686098002,0.0,0.0
2028-05,PUEBLA,-584154.3454370403,0.0,0.0
2028-06,PUEBLA,-481023.302675724,0.0,0.0
2028-07,PUEBLA,-595502.593431381,0.0,0.0
2028-08,PUEBLA,-456087.4924019876,0.0,0.0
2028-09,PUEBLA,-123511.01878511682,0.0,0.0
2028-10,PUEBLA,-24098.621507299616,0.0,0.0
2028-11,PUEBLA,-113114.3977324682,0.0,0.0
2028-12,PUEBLA,-447532.3241978872,0.0,0.0
2029-01,PUEBLA,-558391.2635005409,0.0,0.0
2029-02,PUEBLA,-403541.4586457351,0.0,0.0
2029-03,PUEBLA,-504229.8761073405,0.0,0.0
2029-04,PUEBLA,-773483.7045988283,0.0,0.0
2029-05,PUEBLA,-610768.7942344088,0.0,0.0
2029-06,PUEBLA,-628236.1307676899,0.0,0.0
2029-07,PUEBLA,-778541.939863157,0.0,0.0
2029-08,PUEBLA,-599084.2081664337,0.0,0.0
2029-09,PUEBLA,-310296.9859697023,0.0,0.0
2029-10,PUEBLA,-269553.8494473515,0.0,0.0
2029-11,PUEBLA,-314200.7598131171,0.0,0.0
2029-12,PUEBLA,-867360.191992458,0.0,0.0
2030-01,PUEBLA,-700130.614039911,0.0,0.0
2030-02,PUEBLA,-665017.3006252638,0.0,0.0
2030-03,PUEBLA,-755223.4219783411,0.0,0.0
2025-04,ALLENDE,482690.52938988974,0.0,0.0
2025-05,ALLENDE,589923.2992957002,0.0,0.0
2025-06,ALLENDE,871531.8263657261,0.0,0.0
2025-07,ALLENDE,637377.2582228822,0.0,0.0
2025-08,ALLENDE,660851.4637445686,0.0,0.0
2025-09,ALLENDE,871175.6968151694,0.0,0.0
2025-10,ALLENDE,607211.7975720989,0.0,0.0
2025-11,ALLENDE,662370.9638861388,0.0,0.0
2025-12,ALLENDE,731699.0343850758,0.0,0.0
2026-01,ALLENDE,599268.0047359178,0.0,0.0
2026-02,ALLENDE,617667.7625007244,0.0,0.0
2026-03,ALLENDE,716995.5066432508,0.0,0.0
2026-04,ALLENDE,550173.4093251174,0.0,0.0
2026-05,ALLENDE,622269.6139708401,0.0,0.0
2026-06,ALLENDE,993616.6493837412,0.0,0.0
2026-07,ALLENDE,703872.0110475491,0.0,0.0
2026-08,ALLENDE,862851.9971564821,0.0,0.0
2026-09,ALLENDE,782900.9269354021,0.0,0.0
2026-10,ALLENDE,666085.2644955729,0.0,0.0
2026-11,ALLENDE,861672.6562237942,0.0,0.0
2026-12,ALLENDE,671853.7402345261,0.0,0.0
2027-01,ALLENDE,621871.5171413833,0.0,0.0
2027-02,ALLENDE,624469.046461774,0.0,0.0
2027-03,ALLENDE,716791.5223595037,0.0,0.0
2027-04,ALLENDE,522999.5868867623,0.0,0.0
2027-05,ALLENDE,771729.3015833894,0.0,0.0
2027-06,ALLENDE,781907.888407649,0.0,0.0
2027-07,ALLENDE,677120.1394426954,0.0,0.0
2027-08,ALLENDE,839765.5744139681,0.0,0.0
2027-09,ALLENDE,761120.3179278924,0.0,0.0
2027-10,ALLENDE,642587.8405260378,0.0,0.0
2027-11,ALLENDE,833865.6228723676,0.0,0.0
2027-12,ALLENDE,643806.2255304484,0.0,0.0
2028-01,ALLENDE,764755.946856475,0.0,0.0
2028-02,ALLENDE,624126.5273022363,0.0,0.0
2028-03,ALLENDE,567119.2640331485,0.0,0.0
2028-04,ALLENDE,536246.1456282509,0.0,0.0
2028-05,ALLENDE,781662.3447437396,0.0,0.0
2028-06,ALLENDE,802252.7298848304,0.0,0.0
2028-07,ALLENDE,856437.8876963095,0.0,0.0
2028-08,ALLENDE,685426.0499604231,0.0,0.0
2028-09,ALLENDE,772063.8623323861,0.0,0.0
2028-10,ALLENDE,827632.723488071,0.0,0.0
2028-11,ALLENDE,674425.0458026208,0.0,0.0
2028-12,ALLENDE,657425.8690459557,0.0,0.0
2029-01,ALLENDE,770007.6848418516,0.0,0.0
2029-02,ALLENDE,626203.3578265896,0.0,0.0
2029-03,ALLENDE,568174.5088543986,0.0,0.0
2029-04,ALLENDE,669766.3747375434,0.0,0.0
2029-05,ALLENDE,641940.1786499702,0.0,0.0
2029-06,ALLENDE,795207.8305419,0.0,0.0
2029-07,ALLENDE,852001.9855851728,0.0,0.0
2029-08,ALLENDE,682891.9661174711,0.0,0.0
2029-09,ALLENDE,769033.5124268873,0.0,0.0
2029-10,ALLENDE,823831.381898442,0.0,0.0
2029-11,ALLENDE,670989.0513595855,0.0,0.0
2029-12,ALLENDE,810375.0424384751,0.0,0.0
2030-01,ALLENDE,612696.2742055675,0.0,0.0
2030-02,ALLENDE,626959.2792136759,0.0,0.0
2030-03,ALLENDE,569366.6685900843,0.0,0.0
2025-04,SANTA MARTA,400706.8548762092,0.0,0.0
2025-05,SANTA MARTA,451920.50017418776,0.0,0.0
2025-06,SANTA MARTA,516569.6213106905,0.0,0.0
2025-07,SANTA MARTA,368629.38428885787,0.0,0.0
2025-08,SANTA MARTA,408147.3407887767,0.0,0.0
2025-09,SANTA MARTA,493747.34613800416,0.0,0.0
2025-10,SANTA MARTA,321570.52981741505,0.0,0.0
2025-11,SANTA MARTA,319669.0626188362,0.0,0.0
2025-12,SANTA MARTA,409129.5954485784,0.0,0.0
2026-01,SANTA MARTA,391426.8964485946,0.0,0.0
2026-02,SANTA MARTA,431859.1967570365,0.0,0.0
2026-03,SANTA MARTA,445805.7677537385,0.0,0.0
2026-04,SANTA MARTA,345706.77445796126,0.0,0.0
2026-05,SANTA MARTA,376701.1291844153,0.0,0.0
2026-06,SANTA MARTA,411826.30267128313,0.0,0.0
2026-07,SANTA MARTA,292483.8268080385,0.0,0.0
2026-08,SANTA MARTA,404739.99926042766,0.0,0.0
2026-09,SANTA MARTA,318915.23096930765,0.0,0.0
